3.7476652, 12.369854
3.7830205, 12.37909
3.8183758, 12.388082
3.8537312, 12.396828
3.8890865, 12.405328
3.9244418, 12.413583
3.9597971, 12.421593
3.9951525, 12.429358
4.030508, 12.436877
4.0658636, 12.444152
4.101219, 12.45118
4.1365747, 12.457964
4.1719303, 12.464502
4.207286, 12.470796
4.2426414, 12.476844
4.277997, 12.482647
4.3133526, 12.488204
4.348708, 12.493516
4.3840637, 12.498583
4.4194193, 12.503405
4.454775, 12.507981
4.4901304, 12.512313
4.525486, 12.516398
4.5608416, 12.520239
4.596197, 12.523834
4.6315527, 12.5271845
4.6669083, 12.53029
4.702264, 12.53315
4.7376194, 12.535764
4.772975, 12.538133
4.8083305, 12.5402565
4.843686, 12.542135
4.8790417, 12.543769
4.9143972, 12.545157
4.949753, 12.546301
4.9851084, 12.547198
5.020464, 12.547851
5.0558195, 12.548258
5.091175, 12.54842
5.1265306, 12.548337
5.161886, 12.548009
5.197242, 12.547435
5.2325974, 12.546616
5.267953, 12.545551
5.3033085, 12.544242
5.338664, 12.542687
5.3740196, 12.540888
5.409375, 12.538842
5.4447308, 12.536551
5.4800863, 12.534016
5.515442, 12.531235
5.5507975, 12.528209
5.586153, 12.524938
5.6215086, 12.5214205
5.656864, 12.517658
5.6922197, 12.513651
5.7275753, 12.509398
5.762931, 12.504901
5.7982864, 12.500158
5.833642, 12.49517
5.8689976, 12.489936
5.904353, 12.484457
5.9397087, 12.478733
5.9750643, 12.472764
6.01042, 12.46655
6.0457754, 12.46009
6.081131, 12.453384
6.1164865, 12.446434
6.151842, 12.439239
6.1871977, 12.431798
6.2225533, 12.424112
6.257909, 12.416181
6.2932644, 12.408004
6.32862, 12.399582
6.3639755, 12.390915
6.399331, 12.382003
6.4346867, 12.372846
6.470042, 12.363442
6.505398, 12.353794
6.5407534, 12.343901
6.576109, 12.333762
6.6114645, 12.323379
6.64682, 12.31275
6.6821756, 12.301876
6.717531, 12.290756
6.752887, 12.279391
6.7882423, 12.267781
6.823598, 12.255926
6.8589535, 12.243826
6.894309, 12.231481
6.9296646, 12.218889
6.96502, 12.206053
7.0003757, 12.192971
7.0357313, 12.179645
7.071087, 12.166073
7.1064425, 12.152256
7.141798, 12.138193
7.1771536, 12.123885
7.212509, 12.109332
7.2478647, 12.094534
7.2832203, 12.079491
7.318576, 12.064202
7.3539314, 12.048668
7.389287, 12.032888
7.4246426, 12.016864
7.459998, 12.000594
7.4953537, 11.984079
7.5307093, 11.9673195
7.566065, 11.950314
7.6014204, 11.933063
7.636776, 11.915566
7.6721315, 11.897825
7.707487, 11.879839
7.7428427, 11.861608
7.7781982, 11.84313
7.813554, 11.824408
7.8489094, 11.80544
7.884265, 11.786227
7.9196205, 11.766769
7.954976, 11.7470665
7.9903316, 11.727118
8.025687, 11.7069235
8.061043, 11.686484
8.096398, 11.6658
8.131754, 11.644871
8.1671095, 11.623696
8.202465, 11.602276
8.237821, 11.58061
8.273176, 11.5587
8.308532, 11.536544
8.343887, 11.514143
8.379243, 11.491497
8.414598, 11.468606
8.449954, 11.445469
8.48531, 11.520077
8.475394, 11.554652
8.465479, 11.588983
8.455564, 11.623068
8.445648, 11.656908
8.435733, 11.690503
8.4258175, 11.723852
8.415902, 11.756956
8.405987, 11.789815
8.396071, 11.822429
8.386156, 11.854797
8.376241, 11.886921
8.366325, 11.918798
8.35641, 11.950431
8.346495, 11.981818
8.336579, 12.01296
8.326664, 12.043858
8.316749, 12.07451
8.306833, 12.104916
8.296918, 12.1350765
8.287003, 12.164992
8.277087, 12.194663
8.267172, 12.224089
8.2572565, 12.253269
8.247341, 12.282204
8.237426, 12.310893
8.22751, 12.339337
8.217595, 12.367537
8.20768, 12.395491
8.197764, 12.4232
8.187849, 12.450663
8.177934, 12.4778805
8.168018, 12.504853
8.158103, 12.531581
8.148188, 12.5580635
8.138272, 12.584301
8.128357, 12.610292
8.118442, 12.636039
8.108526, 12.66154
8.098611, 12.686796
8.088696, 12.711807
8.07878, 12.736573
8.068865, 12.761094
8.058949, 12.785369
8.049034, 12.809399
8.039119, 12.833183
8.029203, 12.856723
8.019288, 12.880017
8.009373, 12.903067
7.9994574, 12.92587
7.989542, 12.948428
7.9796267, 12.970741
7.9697113, 12.992809
7.959796, 13.014632
7.9498806, 13.03621
7.9399652, 13.057542
7.93005, 13.078629
7.9201345, 13.09947
7.910219, 13.120067
7.900304, 13.140418
7.8903885, 13.160524
7.880473, 13.180385
7.870558, 13.2
7.8606424, 13.21937
7.850727, 13.238495
7.8408117, 13.257375
7.8308964, 13.27601
7.820981, 13.294398
7.8110657, 13.312542
7.8011503, 13.3304405
7.791235, 13.348094
7.7813196, 13.365502
7.7714043, 13.382666
7.761489, 13.399583
7.7515736, 13.416255
7.741658, 13.432682
7.731743, 13.448864
7.7218275, 13.464801
7.711912, 13.480493
7.701997, 13.495938
7.6920815, 13.511139
7.682166, 13.526094
7.6722507, 13.540805
7.6623354, 13.55527
7.65242, 13.56949
7.6425047, 13.583466
7.6325893, 13.597195
7.622674, 13.610679
7.6127586, 13.623918
7.6028433, 13.636911
7.592928, 13.64966
7.5830126, 13.662164
7.573097, 13.674421
7.563182, 13.686434
7.5532665, 13.698201
7.543351, 13.709723
7.533436, 13.721001
7.5235205, 13.732033
7.513605, 13.742819
7.50369, 13.75336
7.4937744, 13.763656
7.483859, 13.773706
7.4739437, 13.783512
7.4640284, 13.793073
7.454113, 13.802387
7.4441977, 13.811457
7.4342823, 13.820281
7.424367, 13.82886
7.4144516, 13.837194
7.4045362, 13.8452835
7.394621, 13.853127
7.3847055, 13.860724
7.37479, 13.868077
7.364875, 13.875185
7.3549595, 13.882048
7.345044, 13.888665
7.335129, 13.895037
7.3252134, 13.901163
7.315298, 13.907044
7.3053827, 13.912681
7.2954674, 13.918072
7.285552, 13.923218
7.2756367, 13.928118
7.2657213, 13.932773
7.255806, 13.937182
7.2458906, 13.941347
7.2359753, 13.945267
7.22606, 13.948941
7.2161446, 13.95237
7.206229, 13.955553
7.196314, 13.958491
7.1863985, 13.9611845
7.176483, 13.963633
7.166568, 13.965836
7.1566525, 13.967793
7.146737, 13.969505
7.1368217, 13.970972
7.1269064, 13.972194
7.116991, 13.97317
7.1070757, 13.973902
7.0971603, 13.974388
7.087245, 13.974628
7.0773296, 13.974624
7.0674143, 13.974374
7.057499, 13.973879
7.0475836, 13.973139
7.037668, 13.972154
7.027753, 13.970922
7.0178375, 13.969446
7.007922, 13.967725
6.998007, 13.965758
6.9880915, 13.963547
6.978176, 13.96109
6.968261, 13.958387
6.9583454, 13.95544
6.94843, 13.952247
6.9385147, 13.948809
6.9285994, 13.945126
6.918684, 13.941197
6.9087687, 13.937023
6.8988533, 13.932604
6.888938, 13.927939
6.8790226, 13.92303
6.8691072, 13.917875
6.859192, 13.912476
6.8492765, 13.90683
6.839361, 13.900939
6.829446, 13.894803
6.8195305, 13.888422
6.809615, 13.881796
6.7997, 13.874925
6.7897844, 13.867807
6.779869, 13.860445
6.7699537, 13.852838
6.7600384, 13.844985
6.750123, 13.836887
6.7402077, 13.828545
6.7302923, 13.819956
6.720377, 13.811122
6.7104616, 13.802043
6.7005463, 13.792719
6.690631, 13.78315
6.6807156, 13.773335
6.6708, 13.763276
6.660885, 13.752971
6.6509695, 13.74242
6.641054, 13.731625
6.631139, 13.720584
6.6212234, 13.709298
6.611308, 13.697767
6.6013927, 13.68599
6.5914774, 13.673968
6.581562, 13.661701
6.5716467, 13.649189
6.5617313, 13.636432
6.551816, 13.623429
6.5419006, 13.610181
6.5319853, 13.596687
6.52207, 13.582949
6.5121546, 13.568965
6.502239, 13.554736
6.492324, 13.540262
6.4824085, 13.525542
6.472493, 13.510577
6.462578, 13.495367
6.4526625, 13.479912
6.442747, 13.464211
6.432832, 13.448266
6.4229164, 13.432075
6.413001, 13.415638
6.4030857, 13.398956
6.3931704, 13.38203
6.383255, 13.364858
6.3733397, 13.347441
6.3634243, 13.329778
6.353509, 13.31187
6.3435936, 13.293716
6.3336782, 13.275318
6.323763, 13.256675
6.3138475, 13.237786
6.303932, 13.218652
6.294017, 13.199272
6.2841015, 13.179647
6.274186, 13.159778
6.264271, 13.139663
6.2543554, 13.119303
6.24444, 13.098697
6.2345247, 13.077846
6.2246094, 13.056749
6.214694, 13.035408
6.2047787, 13.013822
6.1948633, 12.99199
6.184948, 12.969913
6.1750326, 12.94759
6.1651173, 12.925022
6.155202, 12.902209
6.1452866, 12.879151
6.135371, 12.855848
6.125456, 12.8323
6.1155405, 12.808506
6.105625, 12.784467
6.09571, 12.760182
6.0857944, 12.735653
6.075879, 12.710878
6.0659637, 12.685859
6.0560484, 12.660593
6.046133, 12.635082
6.0362177, 12.609326
6.0263023, 12.583325
6.016387, 12.557079
6.0064716, 12.530588
5.9965563, 12.503851
5.986641, 12.476869
5.9767256, 12.449641
5.96681, 12.422169
5.956895, 12.394451
5.9469795, 12.366488
5.937064, 12.33828
5.927149, 12.309826
5.9172335, 12.281127
5.907318, 12.252183
5.897403, 12.222994
5.8874874, 12.19356
5.877572, 12.163879
5.8676567, 12.133954
5.8577414, 12.103784
5.847826, 12.073368
5.8379107, 12.042707
5.8279953, 12.011802
5.81808, 11.98065
5.8081646, 11.949253
5.7982492, 11.917611
5.788334, 11.885724
5.7784185, 11.853592
5.768503, 11.821215
5.758588, 11.788592
5.7486725, 11.755724
5.738757, 11.72261
5.728842, 11.689252
5.7189264, 11.655648
5.709011, 11.621799
5.6990957, 11.587706
5.6891804, 11.553366
5.679265, 11.518781
5.6693497, 11.483951
5.6594343, 11.448875
5.649519, 11.413555
5.6396036, 11.37799
5.6296883, 11.342178
5.619773, 11.306122
5.6098576, 11.26982
5.599942, 11.2332735
5.590027, 11.196482
5.5801115, 11.159445
5.570196, 11.122162
5.560281, 11.084634
5.5503654, 11.046861
5.54045, 11.008842
5.5305347, 10.970579
5.5206194, 10.932071
5.510704, 10.893316
5.5007887, 10.854317
5.4908733, 10.815072
5.480958, 10.775582
5.4710426, 10.735847
5.4611273, 10.695868
5.451212, 10.655642
5.4412966, 10.6151705
5.431381, 10.574454
5.421466, 10.533493
5.4115505, 10.492287
5.401635, 10.450835
5.39172, 10.409138
5.3818045, 10.367195
5.371889, 10.325007
5.361974, 10.282575
5.3520584, 10.239897
5.342143, 10.196974
5.3322277, 10.153805
5.3223124, 10.110391
5.312397, 10.066731
5.3024817, 10.022827
5.2925663, 9.978678
5.282651, 9.934283
5.2727356, 9.889643
5.2628202, 9.844757
5.252905, 9.799626
5.2429895, 9.754251
5.233074, 9.70863
5.223159, 9.662764
5.2132435, 9.6166525
5.203328, 9.570295
5.193413, 9.523693
5.1834974, 9.476846
5.173582, 9.429753
5.1636667, 9.382416
5.1537514, 9.334833
5.143836, 9.287004
5.1339207, 9.238931
5.1240053, 9.190612
5.11409, 9.142048
5.1041746, 9.093239
5.0942593, 9.044185
5.084344, 8.9948845
5.0744286, 8.945339
5.064513, 8.895549
5.054598, 8.845513
5.0446825, 8.795233
5.034767, 8.744707
5.024852, 8.693935
5.0149364, 8.642919
5.005021, 8.591657
4.9951057, 8.54015
4.9851904, 8.488398
4.975275, 8.4364
4.9653597, 8.384157
4.9554443, 8.331669
4.945529, 8.278935
4.9356136, 8.225957
4.9256983, 8.172733
4.915783, 8.119265
4.9058676, 8.06555
4.895952, 8.01159
4.886037, 7.957385
4.8761215, 7.902935
4.866206, 7.8482394
4.856291, 7.7932987
4.8463755, 7.738113
4.83646, 7.6826816
4.826545, 7.627005
4.8166294, 7.5710835
4.806714, 7.5149164
4.7967987, 7.458504
4.7868834, 7.401847
4.776968, 7.344944
4.7670527, 7.287796
4.7571373, 7.230403
4.747222, 7.172765
4.7373066, 7.114881
4.7273912, 7.056752
4.717476, 6.9983783
4.7075605, 6.939759
4.697645, 6.880894
4.68773, 6.8217845
4.6778145, 6.762429
4.667899, 6.702829
4.657984, 6.6429834
4.6480684, 6.5828924
4.638153, 6.5225563
4.6282377, 6.461975
4.6183224, 6.4011483
4.608407, 6.3400764
4.5984917, 6.2787595
4.5885763, 6.217197
4.578661, 6.1553893
4.5687456, 6.0933366
4.5588303, 6.0310383
4.548915, 5.968495
4.5389996, 5.9057064
4.529084, 5.8426723
4.519169, 5.779393
4.5092535, 5.715869
4.499338, 5.652099
4.489423, 5.588084
4.4795074, 5.523824
4.469592, 5.4593186
4.4596767, 5.394568
4.4497614, 5.329572
4.439846, 5.264331
4.4299307, 5.1988444
4.4200153, 5.133113
4.4101, 5.067136
4.4001846, 5.0009136
4.3902693, 4.9344463
4.380354, 4.8677335
4.3704386, 4.8007755
4.360523, 4.7335725
4.350608, 4.666124
4.3406925, 4.59843
4.330777, 4.5304914
4.320862, 4.462307
4.3109465, 4.3938775
4.301031, 4.325203
4.2911158, 4.256283
4.2812004, 4.1871176
4.271285, 4.1177073
4.2613697, 4.0480514
4.2514544, 3.9781504
4.241539, 3.908004
4.2316236, 3.8376126
4.2217083, 3.7669759
4.211793, 3.6960938
4.2018776, 3.6249666
4.1919622, 3.553594
4.182047, 3.4819763
4.1721315, 3.4101133
4.162216, 3.338005
4.152301, 3.2656515
4.1423855, 3.1930528
4.13247, 3.1202087
4.122555, 3.0471194
4.1126394, 2.973785
4.102724, 2.9002051
4.0928087, 2.82638
4.0828934, 2.7523098
4.072978, 2.6779943
4.0630627, 2.6413565
4.0546346, 2.7047148
4.0462065, 2.7678277
4.0377784, 2.8306956
4.0293503, 2.8933182
4.020922, 2.9556954
4.012494, 3.0178275
4.004066, 3.0797143
3.995638, 3.1413558
3.9872098, 3.202752
3.9787817, 3.2639031
3.9703536, 3.3248088
3.9619255, 3.3854694
3.9534974, 3.4458847
3.9450693, 3.5060546
3.9366412, 3.5659795
3.9282131, 3.625659
3.919785, 3.6850932
3.911357, 3.7442822
3.9029288, 3.803226
3.8945007, 3.8619244
3.8860726, 3.9203777
3.8776445, 3.9785857
3.8692164, 4.0365486
3.8607883, 4.094266
3.8523602, 4.151738
3.8439322, 4.2089653
3.835504, 4.265947
3.827076, 4.3226833
3.8186479, 4.3791747
3.8102198, 4.4354205
3.8017917, 4.491421
3.7933636, 4.547177
3.7849355, 4.602687
3.7765074, 4.657952
3.7680793, 4.7129717
3.7596512, 4.767746
3.751223, 4.822275
3.742795, 4.8765593
3.734367, 4.930598
3.7259388, 4.984391
3.7175107, 5.0379395
3.7090826, 5.0912423
3.7006545, 5.1443
3.6922264, 5.1971126
3.6837983, 5.2496796
3.6753702, 5.3020015
3.6669421, 5.3540783
3.658514, 5.4059095
3.650086, 5.4574957
3.6416578, 5.5088367
3.6332297, 5.559932
3.6248016, 5.6107826
3.6163735, 5.661388
3.6079454, 5.7117476
3.5995173, 5.7618623
3.5910892, 5.811732
3.5826612, 5.861356
3.574233, 5.9107347
3.565805, 5.9598684
3.5573769, 6.0087566
3.5489488, 6.0573997
3.5405207, 6.105798
3.5320926, 6.15395
3.5236645, 6.2018576
3.5152364, 6.24952
3.5068083, 6.2969365
3.4983802, 6.344108
3.489952, 6.3910346
3.481524, 6.4377155
3.473096, 6.4841514
3.4646678, 6.530342
3.4562397, 6.5762873
3.4478116, 6.6219873
3.4393835, 6.6674423
3.4309554, 6.7126517
3.4225273, 6.757616
3.4140992, 6.8023353
3.4056711, 6.8468094
3.397243, 6.891038
3.388815, 6.9350214
3.3803868, 6.97876
3.3719587, 7.0222526
3.3635306, 7.0655003
3.3551025, 7.108503
3.3466744, 7.15126
3.3382463, 7.193772
3.3298182, 7.2360387
3.3213902, 7.27806
3.312962, 7.319836
3.304534, 7.361367
3.2961059, 7.4026527
3.2876778, 7.443693
3.2792497, 7.4844885
3.2708216, 7.5250382
3.2623935, 7.565343
3.2539654, 7.6054025
3.2455373, 7.6452165
3.2371092, 7.6847854
3.228681, 7.724109
3.220253, 7.7631874
3.211825, 7.8020205
3.2033968, 7.8406086
3.1949687, 7.878951
3.1865406, 7.9170485
3.1781125, 7.9549007
3.1696844, 7.9925075
3.1612563, 8.029869
3.1528282, 8.066985
3.1444001, 8.103856
3.135972, 8.140482
3.127544, 8.176863
3.1191158, 8.212998
3.1106877, 8.248889
3.1022596, 8.2845335
3.0938315, 8.319933
3.0854034, 8.355087
3.0769753, 8.389997
3.0685472, 8.424661
3.0601192, 8.45908
3.051691, 8.493253
3.043263, 8.527181
3.0348349, 8.5608635
3.0264068, 8.594301
3.0179787, 8.627494
3.0095506, 8.660441
3.0011225, 8.693143
2.9926944, 8.725599
2.9842663, 8.757811
2.9758382, 8.789777
2.96741, 8.821498
2.958982, 8.852974
2.950554, 8.884204
2.9421258, 8.915189
2.9336977, 8.945929
2.9252696, 8.976423
2.9168415, 9.006673
2.9084134, 9.036677
2.8999853, 9.066436
2.8915572, 9.095949
2.8831291, 9.125217
2.874701, 9.154241
2.866273, 9.183019
2.8578448, 9.211552
2.8494167, 9.239839
2.8409886, 9.26788
2.8325605, 9.295677
2.8241324, 9.323229
2.8157043, 9.350535
2.8072762, 9.377597
2.7988482, 9.404413
2.79042, 9.430984
2.781992, 9.457309
2.7735639, 9.483389
2.7651358, 9.509224
2.7567077, 9.534814
2.7482796, 9.560159
2.7398515, 9.585258
2.7314234, 9.610111
2.7229953, 9.63472
2.7145672, 9.659083
2.706139, 9.683202
2.697711, 9.707075
2.689283, 9.730702
2.6808548, 9.754085
2.6724267, 9.777222
2.6639986, 9.800114
2.6555705, 9.822761
2.6471424, 9.845162
2.6387143, 9.867318
2.6302862, 9.889229
2.6218581, 9.910894
2.61343, 9.932315
2.605002, 9.95349
2.5965738, 9.974421
2.5881457, 9.995105
2.5797176, 10.015544
2.5712895, 10.035738
2.5628614, 10.055687
2.5544333, 10.075391
2.5460052, 10.09485
2.5375772, 10.114062
2.529149, 10.13303
2.520721, 10.151752
2.5122929, 10.17023
2.5038648, 10.188462
2.4954367, 10.2064495
2.4870086, 10.224191
2.4785805, 10.241687
2.4701524, 10.258938
2.4617243, 10.275944
2.4532962, 10.292705
2.444868, 10.30922
2.43644, 10.325491
2.428012, 10.341516
2.4195838, 10.357295
2.4111557, 10.372829
2.4027276, 10.388119
2.3942995, 10.403163
2.3858714, 10.417962
2.3774433, 10.432515
2.3690152, 10.446823
2.3605871, 10.460886
2.352159, 10.474704
2.343731, 10.4882765
2.3353028, 10.501604
2.3268747, 10.514686
2.3184466, 10.527522
2.3100185, 10.540113
2.3015904, 10.55246
2.2931623, 10.564561
2.2847342, 10.576417
2.2763062, 10.588027
2.267878, 10.599392
2.25945, 10.610512
2.2510219, 10.621387
2.2425938, 10.632016
2.2341657, 10.642401
2.2257376, 10.652539
2.2173095, 10.662433
2.2088814, 10.672081
2.2004533, 10.681484
2.1920252, 10.690642
2.183597, 10.699555
2.175169, 10.708222
2.166741, 10.716644
2.1583128, 10.724821
2.1498847, 10.732753
2.1414566, 10.740439
2.1330285, 10.747881
2.1246004, 10.755076
2.1161723, 10.762027
2.1077442, 10.768732
2.0993161, 10.775192
2.090888, 10.781407
2.08246, 10.787377
2.0740318, 10.793101
2.0656037, 10.79858
2.0571756, 10.803814
2.0487475, 10.808803
2.0403194, 10.813546
2.0318913, 10.818045
2.0234632, 10.822297
2.0150352, 10.826304
2.006607, 10.830067
1.9981791, 10.833584
1.9897511, 10.836856
1.9813231, 10.839883
1.9728951, 10.842665
1.9644672, 10.845201
1.9560392, 10.847491
1.9476112, 10.849537
1.9391832, 10.851337
1.9307553, 10.852893
1.9223273, 10.854203
1.9138993, 10.855268
1.9054713, 10.856087
1.8970433, 10.856661
1.8886154, 10.85699
1.8801874, 10.857074
1.8717594, 10.856913
1.8633314, 10.856505
1.8549035, 10.855853
1.8464755, 10.854956
1.8380475, 10.853813
1.8296195, 10.852426
1.8211915, 10.850793
1.8127636, 10.848914
1.8043356, 10.84679
1.7959076, 10.844421
1.7874796, 10.841807
1.7790517, 10.838948
1.7706237, 10.835844
1.7621957, 10.832494
1.7537677, 10.828898
1.7453398, 10.825058
1.7369118, 10.820972
1.7284838, 10.816642
1.7200558, 10.812066
1.7116278, 10.807244
1.7031999, 10.802177
1.6947719, 10.796865
1.6863439, 10.791308
1.6779159, 10.785506
1.669488, 10.779459
1.66106, 10.773166
1.652632, 10.766627
1.644204, 10.759844
1.635776, 10.752815
1.6273481, 10.745542
1.6189201, 10.738023
1.6104921, 10.730258
1.6020641, 10.722248
1.5936362, 10.713993
1.5852082, 10.705493
1.5767802, 10.696748
1.5683522, 10.6877575
1.5599242, 10.678522
1.5514963, 10.669041
1.5430683, 10.659314
1.5346403, 10.649343
1.5262123, 10.639126
1.5177844, 10.628664
1.5093564, 10.617957
1.5009284, 10.607004
1.4925004, 10.595806
1.4840724, 10.584363
1.4756445, 10.572675
1.4672165, 10.560741
1.4587885, 10.548563
1.4503605, 10.536139
1.4419326, 10.523469
1.4335046, 10.510554
1.4250766, 10.497395
1.4166486, 10.48399
1.4082206, 10.47034
1.3997927, 10.456444
1.3913647, 10.442303
1.3829367, 10.427917
1.3745087, 10.413285
1.3660808, 10.398409
1.3576528, 10.383287
1.3492248, 10.36792
1.3407968, 10.352307
1.3323689, 10.33645
1.3239409, 10.320347
1.3155129, 10.303999
1.3070849, 10.287406
1.298657, 10.270567
1.290229, 10.253483
1.281801, 10.236154
1.273373, 10.218579
1.264945, 10.20076
1.256517, 10.182695
1.2480891, 10.164385
1.2396611, 10.145829
1.2312331, 10.127028
1.2228051, 10.107983
1.2143772, 10.088692
1.2059492, 10.069156
1.1975212, 10.049374
1.1890932, 10.029346
1.1806653, 10.009074
1.1722373, 9.988557
1.1638093, 9.967794
1.1553813, 9.946787
1.1469533, 9.925533
1.1385254, 9.904035
1.1300974, 9.882291
1.1216694, 9.860302
1.1132414, 9.838068
1.1048135, 9.815589
1.0963855, 9.792865
1.0879575, 9.769895
1.0795295, 9.746679
1.0711015, 9.723219
1.0626736, 9.699513
1.0542456, 9.675563
1.0458176, 9.651367
1.0373896, 9.626925
1.0289617, 9.602239
1.0205337, 9.577307
1.0121057, 9.55213
1.0036777, 9.526708
0.9952497, 9.50104
0.98682165, 9.475127
0.9783936, 9.448969
0.9699656, 9.422565
0.96153754, 9.395917
0.9531095, 9.369023
0.94468147, 9.341885
0.9362534, 9.3145
0.9278254, 9.28687
0.91939735, 9.258995
0.9109693, 9.230875
0.9025413, 9.20251
0.89411324, 9.1739
0.8856852, 9.145043
0.87725717, 9.115942
0.86882913, 9.086596
0.8604011, 9.057004
0.85197306, 9.027167
0.843545, 8.997086
0.835117, 8.966758
0.82668895, 8.936185
0.8182609, 8.905367
0.8098329, 8.874304
0.80140483, 8.842996
0.7929768, 8.811442
0.78454876, 8.779644
0.7761207, 8.7476
0.7676927, 8.71531
0.75926465, 8.6827755
0.7508366, 8.649996
0.7424086, 8.616971
0.73398054, 8.583701
0.7255525, 8.550185
0.71712446, 8.516424
0.7086964, 8.482418
0.7002684, 8.448167
0.69184035, 8.413671
0.6834123, 8.378929
0.6749843, 8.343942
0.66655624, 8.308709
0.6581282, 8.2732315
0.64970016, 8.237509
0.6412721, 8.201541
0.6328441, 8.165328
0.62441605, 8.128869
0.615988, 8.092165
0.60756, 8.055216
0.59913194, 8.018022
0.5907039, 7.980582
0.58227587, 7.9428973
0.57384783, 7.9049673
0.5654198, 7.866792
0.55699176, 7.8283715
0.5485637, 7.7897058
0.5401357, 7.750795
0.53170764, 7.7116385
0.5232796, 7.672237
0.51485157, 7.6325903
0.50642353, 7.592698
0.4979955, 7.552561
0.48956746, 7.5121784
0.48113942, 7.4715505
0.47271138, 7.4306774
0.46428335, 7.3895593
0.4558553, 7.3481956
0.44742727, 7.3065867
0.43899924, 7.264733
0.4305712, 7.2226334
0.42214316, 7.180289
0.41371512, 7.137699
0.4052871, 7.094864
0.39685905, 7.0517836
0.388431, 7.008458
0.38000298, 6.964887
0.37157494, 6.921071
0.3631469, 6.87701
0.35471886, 6.832703
0.34629083, 6.7881513
0.3378628, 6.7433543
0.32943475, 6.698312
0.32100672, 6.653024
0.31257868, 6.6074915
0.30415064, 6.561713
0.2957226, 6.51569
0.28729457, 6.4694214
0.27886653, 6.4229074
0.2704385, 6.376148
0.26201046, 6.329144
0.25358242, 6.281894
0.2451544, 6.2343993
0.23672637, 6.1866593
0.22829835, 6.138674
0.21987033, 6.090443
0.2114423, 6.0419674
0.20301428, 5.993246
0.19458626, 5.9442797
0.18615824, 5.895068
0.17773022, 5.845611
0.1693022, 5.795909
0.16087417, 5.7459617
0.15244615, 5.695769
0.14401813, 5.645331
0.1355901, 5.594648
0.12716208, 5.5437193
0.11873406, 5.4925456
0.11030604, 5.441127
0.10187802, 5.3894625
0.093449995, 5.337553
0.08502197, 5.2853985
0.07659395, 5.2329984
0.06816593, 5.180353
0.059737902, 5.127463
0.051309876, 5.074327
0.04288185, 5.020946
0.034453824, 4.96732
0.026025798, 4.9134483
0.017597772, 4.8593316
0.009169746, 4.80497
7.417202E-4, 4.750363
-0.007686306, 4.6955104
-0.016114332, 4.640413
-0.024542358, 4.58507
-0.032970384, 4.529482
-0.04139841, 4.4736485
-0.049826436, 4.41757
-0.05825446, 4.361246
-0.06668249, 4.304677
-0.07511051, 4.247863
-0.08353853, 4.190803
-0.091966555, 4.133498
-0.10039458, 4.075948
-0.1088226, 4.0181527
-0.11725062, 3.960112
-0.12567864, 3.9018261
